ID;ID_Email;Contenu;Size;Type;Couleur;Indico;Microsoft;Aylien;Meaning_Cloud;Repustate;Smileys;Score;Survey_Score
15;4;"It 's behind the ranch dressing and it smells like bologna .";60;TEXT;black;0.0271295775;0.5;0.24956324696540833;0.5;0.5;;;
16;4;"If this odorous brown bag happens to be yours , PLEASE DISPOSE OF IT IMMEDIATELY .";82;TEXT;black;0.12985982000000001;0.876235937626461;0.1256963312625885;0.5;0.5;;;
17;4;"Thank you , - Management";24;TEXT;black;0.8940857053;0.992608360138291;0.8275705575942993;0.8;0.5;;;
18;4;"PLEASE DISPOSE OF IT IMMEDIATELY";32;CAPS;black;0.0496841259;0.858217909241915;0.5;0.5;0.5;;;
19;5;"DEAR MADAM OR SIR , PLZ TAKE THE TIME OUT TO READ THIS EMAIL .";62;TEXT;black;0.593206346;0.983894537053189;0.5;0.5;0.025000000000000022;;;
20;5;"I KNOW U WIL LUV IT !";21;TEXT;black;0.9936845899000001;0.5;0.89235720038414;1.0;0.975;;;
21;5;"IT HAS SEVERAL EXAMPLES OF WHAT IS NOT GOOD EMAIL ETTIQUETTE .";62;TEXT;black;0.1231414676;0.718531247770972;0.30399729311466217;0.22399999999999998;0.9268534743193698;;;
22;5;":) LOT OF PEOPLE MAKE THESE MISTAKES .";38;TEXT;black;0.5506513715;0.209018094407454;0.23317566514015198;0.5;0.7397757170559423;0.80335900761;;
23;5;"WHEN YOU 'RE FINISHED WITH IT PASS IT ALONG TO 30 OTHER PEOPLE AND THEN READ THE TIPS BELOW ON WHAT IS GOOD EMAIL ETIQUETTE .";125;TEXT;black;0.6681640744;0.820913220097987;0.7473399639129639;0.8;0.975;;;
24;5;"THANK U.";8;TEXT;black;0.8973153234000001;0.99185791749116;0.797657698392868;0.8;0.975;;;
25;5;"DEAR MADAM OR SIR";17;CAPS;black;0.2931192517;0.925535626229628;0.5;0.5;0.975;;;
26;5;"PLZ TAKE THE TIME OUT TO READ THIS EMAIL";40;CAPS;black;0.7451331019;0.944015882447708;0.5;0.5;0.5;;;
27;5;"KNOW U WIL LUV IT";17;CAPS;black;0.9764461517;0.5;0.7625895738601685;1.0;0.5;;;
28;5;"IT HAS SEVERAL EXAMPLES OF WHAT IS NOT GOOD EMAIL ETTIQUETTE";60;CAPS;black;0.1353133917;0.718531247770972;0.30399729311466217;0.22399999999999998;0.5;;;
29;5;"LOT OF PEOPLE MAKE THESE MISTAKES";33;CAPS;black;0.2960076332;0.5;0.21756264567375183;0.2;0.5;;;
30;5;"WHEN YOU";8;CAPS;black;0.48111987110000004;0.5;0.5;0.5;0.975;;;
31;5;"RE FINISHED WITH IT PASS IT ALONG TO";36;CAPS;black;0.4541009367;0.5;0.729688972234726;0.5;0.975;;;
32;5;"OTHER PEOPLE AND THEN READ THE TIPS BELOW ON WHAT IS GOOD EMAIL ETIQUETTE";73;CAPS;black;0.5453953147;0.853269060790273;0.5;0.8;0.025000000000000022;;;
33;5;"THANK U";7;CAPS;black;0.8718305230000001;0.99185791749116;0.797657698392868;0.8;0.025000000000000022;;;
34;6;"Yesterday I asked people how they would make an extra $ 100 in one month .";74;TEXT;black;0.2262427658;0.5;0.2829456925392151;0.5;0.7716340291123263;;;
35;6;"Here 's an even more interesting question for you : Let 's say I kidnapped your dog , and wo n't give him back unless you come up with $ 1,000 $ .";146;TEXT;black;0.7189019322;0.903607667272125;0.19721409678459167;0.5;0.025000000000000022;;;
36;6;"How would you make an extra $ 1,000 in that 30 days ?";53;TEXT;black;0.1257536709;0.5;0.5;0.5;0.975;;;
37;6;"It could be working extra hours at your job , it could be a side business you run .";83;TEXT;black;0.8206515312;0.5;0.05941930413246155;0.5;0.5;;;
38;6;"It can be whatever you want .";29;TEXT;black;0.7270236611;0.5;0.2805931121110916;0.5;0.5;;;
39;6;"The more details the better .";29;TEXT;black;0.8666437268;0.930939259504592;0.5;0.8;0.5;;;
40;6;"Let me know your answers !";26;TEXT;black;0.5406906009;0.760876371230975;0.7081059962511063;0.5;0.5;;;
41;6;"Neville";7;TEXT;black;0.737288475;0.5;0.5;0.5;0.5;;;
42;6;"How would you make an extra $1,000 in that 30 days?";51;BOLD;black;0.1257536709;0.5;0.5;0.5;0.5;;;
43;7;"Dear Avaaz movement , I have a crazy confession to make .";57;TEXT;black;0.20913815500000002;0.897834079767589;0.29574769735336304;0.5;0.975;;;
44;7;"I started Avaaz , and I do n't sign many petitions .";52;TEXT;black;0.46776619550000004;0.5;0.5;0.8;0.5;;;
45;7;"I always think , "" yeah , but what difference is my one extra signature going to make ? """;89;TEXT;black;0.7846789956;0.914259975396703;0.5;0.5;0.5;;;
46;7;"I feel like I have more important things to do , like making sure our petitions are powerfully delivered .";106;TEXT;black;0.8581280708000001;0.941038214012735;0.24490734934806824;0.8;0.5;;;
47;7;"But wow , am I glad the rest of us do n't think this way .";58;TEXT;black;0.7215989828;0.994927678679502;0.9418227672576904;0.8;0.5;;;
48;7;"Because while it 's true that the 1,137,540 th signature does n't by itself change the game , the whole million of them absolutely can .";136;TEXT;black;0.2629335821;0.933811074071116;0.5;0.8;0.7827643135361482;;;
49;7;"And the whole million is just a million individual people hoping , believing and acting .";89;TEXT;black;0.1477873325;0.834148063731465;0.19324958324432373;0.8;0.5;;;
50;7;"Doing * their * part , however small , to make a better world .";63;TEXT;black;0.513191402;0.206987302682294;0.2962959259748459;0.8;0.975;;;
51;7;"Without people who make that individual choice , our movement would not exist .";79;TEXT;black;0.1152404845;0.5;0.11833372712135315;0.5;0.5;;;
52;7;"I 've always been awed by the decency of the people in this movement .";70;TEXT;black;0.9668733478;0.5;0.5;0.8;0.975;;;
53;7;"You teach me again and again .";30;TEXT;black;0.9507982135;0.5;0.24355462193489075;0.8;0.7827643135361482;;;
54;7;"And in reflecting on this question of why we sign , I come back to my own behaviour .";85;TEXT;black;0.8761791587000001;0.5;0.15856128931045532;0.2;0.975;;;
55;7;"And I pledge to sign more .";27;TEXT;black;0.5517716408000001;0.5;0.5;0.5;0.975;;;
56;7;"To be part of that simple act of connection to others , in hope , service , and that precious kind of strength that we can only find together .";143;TEXT;black;0.6047799587;0.99841685481633;0.7358947992324829;1.0;0.2875328361061945;;;
57;7;"With gratitude for this stunningly beautiful movement , Ricken and the team";75;TEXT;black;0.9791115522;0.998233528023007;0.9439358711242676;0.996;0.975;;;
58;7;"Without people who make that individual choice, our movement would not exist.";77;BOLD;black;0.1152404845;0.5;0.11833372712135315;0.5;0.5;;;
59;7;"To be part of that simple act of connection to others, in hope, service, and that precious kind of strength that we can only find together.";139;BOLD;black;0.6047799587;0.995827824741349;0.7358947992324829;1.0;0.975;;;
60;8;"Thank you for signing up !";26;TEXT;black;0.9688489437000001;0.976092618612496;0.8822436332702637;0.8;0.975;;;
61;8;"You are just one click away from using our text analytics API .";63;TEXT;black;0.3522375822;0.5;0.5;0.5;0.5;;;
62;8;"Please click here to activate your account .";44;TEXT;black;0.2500489056;0.961191427756077;0.5;0.5;0.5;;;
63;8;"If you are unable to open the link , simply copy and paste this URL into your web browser address bar : https://svc01.api.bitext.com/users/activate/?code=e24a64274489d1ceb308badfe05516711d51 Thanks again for signing up .";220;TEXT;black;0.6213347316;0.852690847948089;0.5;0.5;0.5;;;
64;8;"If you have any questions or comments , feel free to contact us at api@bitext.com Bitext When Big Data Means Big Text";117;TEXT;black;0.510979116;0.86341467782367;0.5;0.8;0.5;;;
65;8;"Thank you for signing up!";25;BOLD;black;0.9688489437000001;0.976092618612496;0.8822436332702637;0.5;0.975;;;
66;8;"Bitext";6;BOLD;black;0.5843730569000001;0.5;0.5;0.5;0.975;;;
67;8;"When Big Data Means Big Text";28;BOLD;black;0.279699415;0.5;0.5;0.5;0.5;;;
68;8;"API";3;CAPS;black;0.5792481899;0.5;0.5;0.5;0.8023545443095537;;;
69;8;"URL";3;CAPS;black;0.40792724490000004;0.5;0.5;0.5;0.5;;;
70;8;"Thank you for signing up!";25;COLORED;red;0.9688489437000001;0.976092618612496;0.8822436332702637;0.2;0.5;;;
71;8;"When Big Data Means Big Text";28;COLORED;red;0.279699415;0.5;0.5;0.2;0.975;;;
72;9;"Dear friends , From the chaos , something beautiful is emerging -- people 's movements are destroying the darkest dreams of the far-right and carving out a new and exciting path forward for all of us .";201;TEXT;black;0.9537962079000001;0.958822935819626;0.8425368964672089;0.773;0.5955523963138423;;;
73;9;"Our amazing movement has been in the middle of this global battle and winning !";79;TEXT;black;0.9772822261;0.95992563412109;0.9760256707668304;0.8;0.975;;;
74;9;"We are turning the tide on Brexit Britain 's election decimated conservative Theresa May and her Brexit plans , even opening up a return to a unified Europe -- thanks in part to a massive tactical voting and youth turnout campaign that won in 90 % of the districts we took on !";277;TEXT;black;0.9101260304000001;0.998322613475558;0.5;0.8;0.5;;;
75;9;"We halted the far-right in France Outsider Macron blew open France , sweeping to the presidency on a platform of tolerance and hope , winning an historic majority in Parliament and keeping the far-right Le Pen at a measly 8 seats ( out of 577 ! )";246;TEXT;black;0.7766134143000001;0.981236889595722;0.5;0.21799999999999997;0.8983965760314119;;;
76;9;"Our viral election video had millions of views , and our major get out the vote effort against Le Pen reached more people than most major parties !";147;TEXT;black;0.9327496886000001;0.954422781702721;0.5;0.782;0.5;;;
77;9;"We have Monsanto on the back foot in Europe Over a million people added their name to an official call to ban Monsanto best-selling poison glyphosate , triggering a debate and response from Europe 's Parliament and potentially derailing a plan to allow this chemical to cover our food -- and our movement supercharged the campaign 's record breaking growth !";358;TEXT;black;0.8600623012;0.167096179326693;0.5;0.0;0.777692767757443;;;
78;9;"Let 's keep fighting and writing this new story of hope , together .";68;TEXT;black;0.8814110756;0.909625301454923;0.7436844110488892;0.8;0.5;;;
79;9;"With respect and admiration , Bert , Luis , Emma , Luca , Fatima , Julie , Mike and the whole team at Avaaz";107;TEXT;black;0.908256948;0.984868922337085;0.815231591463089;0.8;0.6142940996811428;;;
80;9;"people's movements are destroying the darkest dreams of the far-right";69;BOLD;black;0.710991621;0.0711934952928237;0.18011686205863953;0.2;0.5;;;
81;9;"We are turning the tide on Brexit";33;BOLD;black;0.5864596367;0.5;0.5;0.5;0.5;;;
82;9;"Britain's election decimated conservative Theresa May and her Brexit plans";74;BOLD;black;0.633846581;0.5;0.5;0.0;0.5;;;
83;9;"We halted the far-right in France";33;BOLD;black;0.8534997106000001;0.5;0.5;0.5;0.7161113502057187;;;
84;9;"sweeping to the presidency on a platform of tolerance and hope";62;BOLD;black;0.8149476051000001;0.991547156383;0.5;0.8;0.5;;;
85;9;"We have Monsanto on the back foot in Europe";43;BOLD;black;0.502156198;0.5;0.5;0.5;0.975;;;
86;9;"We are turning the tide on Brexit";33;COLORED;blue;0.5508672595;0.5;0.5;0.2;0.2875328361061945;;;
87;9;"We halted the far-right in France";33;COLORED;blue;0.8970941901;0.5;0.5;0.2;0.5;;;
88;9;"We have Monsanto on the back foot in Europe";43;COLORED;blue;0.5811857581000001;0.5;0.5;0.2;0.5;;;
89;10;"Where are those reports ??? They were due an hour ago !!!! PLEASE SEND THEM";75;TEXT;black;0.203497231;0.267545219986784;0.022514432668685913;0.5;0.5;;;
90;10;"PLEASE SEND THEM";16;CAPS;black;0.40206602220000004;0.908255024297453;0.5;0.5;0.5;;;
91;11;"It is unaceptable that the report was late .";44;TEXT;black;0.2008495331;0.106347333792335;0.22547662258148193;0.2;0.5;;;
92;11;"I now have to stay in the office to talk to the client tonigh and explain why they didnt get this report when they asked .";122;TEXT;black;0.3789070249;0.205524335527551;0.04501551389694214;0.5;0.5;;;
93;11;"Make sure that this never happens agains .";42;TEXT;black;0.2273169905;0.85382074831524;0.08359512686729431;0.5;0.5;;;
94;11;"Rachel";6;TEXT;black;0.8040958643;0.5;0.5;0.5;0.5;;;
95;12;"Mark , Here is a spreadsheet detailing our September Socal trades .";67;TEXT;black;0.8259343505000001;0.5;0.7385345101356506;0.5;0.5;;;
96;12;"( I did not distinguish between buys vs. sells . )";50;TEXT;black;0.15296456220000001;0.5;0.5;0.016000000000000014;0.12650320997055137;;;
97;12;"Phillip";7;TEXT;black;0.6175628901;0.5;0.5;0.5;0.5;;;
98;13;"Greg , Got your message .";25;TEXT;black;0.8614326715;0.8028620329573;0.5;0.5;0.5;;;
99;13;"Good luck on the bike ride .";28;TEXT;black;0.9070979953;0.993914927602379;0.8021018505096436;0.8;0.5;;;
100;13;"What were you doing to your apartment ?";39;TEXT;black;0.6453202963;0.5;0.5;0.5;0.5;;;
101;13;"Are you setting up a studio ?";29;TEXT;black;0.17518663410000002;0.5;0.5;0.5;0.5;;;
102;13;"The kids are back in school .";29;TEXT;black;0.7645426393;0.5;0.5;0.5;0.5;;;
103;13;"Otherwise just work is going on here .";38;TEXT;black;0.3364992738;0.5;0.5;0.5;0.975;;;
104;13;"Keith";5;TEXT;black;0.6783565879;0.5;0.5;0.5;0.5;;;
105;14;"Jacques , Here is Larry Lewter 's response to my request for more documentation to support the $ 15,000 .";105;TEXT;black;0.9597831964;0.890137630782069;0.5;0.8;0.975;;;
106;14;"As you will read below , it is no longer an issue .";51;TEXT;black;0.8293467164;0.0168153524509491;0.12268173694610596;0.5;0.975;;;
107;14;"I think that was the last issue to resolve .";44;TEXT;black;0.2621539831;0.162766416548649;0.27193184196949005;0.8;0.5;;;
108;14;"Phillip";7;TEXT;black;0.6096386909;0.5;0.5;0.5;0.5;;;
109;15;"Phillip and Keith , this cold of mine is getting the better of me .";67;TEXT;black;0.9803914428;0.832541231703365;0.1668950617313385;0.8;0.5;;;
110;15;"Would it be possible to reschedule our meeting for tomorrow ?";61;TEXT;black;0.2824372649;0.5;0.5;0.5;0.5;;;
111;15;"If so , please reply to this e-mail with a time .";49;TEXT;black;0.6764349341;0.943860072437381;0.26669494807720184;0.5;0.5;;;
112;15;"I am open all day , but just need to get some rest this afternoon .";67;TEXT;black;0.9428968430000001;0.857959384066323;0.5;0.5;0.5;;;
113;15;"George W. Richards Creekside Builders , LLC";43;TEXT;black;0.8050388694;0.5;0.5;0.5;0.975;;;
114;15;"LLC";3;CAPS;black;0.5200900435;0.5;0.5;0.5;0.5;;;
115;16;"Dear exchange-students , you have returned to your home university end of August or September 2016 from your time as an exchange student here at TUM .";150;TEXT;black;0.2195730954;0.897919823429291;0.5;0.7909999999999999;0.975;;;
116;16;"We hope you enjoyed your time in Munich -- academically and beyond .";68;TEXT;black;0.6875001788;0.992192507464704;0.9936384856700897;0.8;0.7397757170559423;;;
117;16;"At this point , we would like to learn more about your experiences here .";73;TEXT;black;0.6923145056000001;0.5;0.1691945493221283;0.8;0.8830736307994345;;;
118;16;"We highly value your feedback .";31;TEXT;black;0.9037457705;0.995670522474938;0.7941708266735077;0.8;0.975;;;
119;16;"Your contribution will help us to improve our services for future generations of exchange students .";100;TEXT;black;0.9887606502;0.977392622367116;0.5;0.8;0.5;;;
120;16;"Thank you for your cooperation and a Happy New Year 2017 !!!";60;TEXT;black;0.9907983541000001;0.998931153855853;0.9994171559810638;0.8;0.975;;;
121;16;"Sincerely , Petra Ritter";24;TEXT;black;0.7286397219;0.5;0.27985118329524994;0.8;0.975;;;
122;16;"TUM";3;CAPS;black;0.5498684049;0.5;0.5;0.5;0.975;;;
123;17;"Dear Madam or Sir , Please take the time out to read this mail .";64;TEXT;black;0.4459800124;0.975854524566813;0.5;0.5;0.7489978600196324;;;
124;17;"I know you will love it !";25;TEXT;black;0.9901492596;0.885629042642641;0.9953733086585999;1.0;0.975;;;
125;17;"It has several examples of what is not good email ettiquette .";62;TEXT;black;0.1231414676;0.718531247770972;0.17165729403495789;0.22399999999999998;0.025000000000000022;;;
126;17;":) Lot of people make theses mistakes .";39;TEXT;black;0.41418191790000003;0.250784580770553;0.26667776703834534;0.2;0.5;0.80335900761;;
127;17;"When you 're finished with it pass it along to 30 other people and then read the tips below on what is good email etiquette .";125;TEXT;black;0.6681640744;0.820913220097987;0.5;0.8;0.975;;;
128;17;"Thank you !";11;TEXT;black;0.96518296;0.99185791749116;0.8919105231761932;0.8;0.975;;;
129;18;"Dear exchange student , As you most likely know , last Friday a gunman killed nine people and injured many others in Munich before committing suicide .";151;TEXT;black;0.36061435940000003;0.0172410658779345;0.25661134719848633;0.2;0.025000000000000022;;;
130;18;"We are deeply saddened by the events and Munich is grieving for the tragic loss of life .";89;TEXT;black;0.8946858048;1.84409273506936E-4;0.13700658082962036;0.0;0.5;;;
131;18;"As your family and home institution may be concerned about your well-being , we would like to ask you to get in touch with them as soon as you can ( unless you 've already done so ) to confirm your safety .";206;TEXT;black;0.7193068266;0.876500114868351;0.5;0.8;0.6482329050421899;;;
132;18;"In case you have been affected by the events or you know about a fellow student being affected , please let us know so that we can help as best as we can .";155;TEXT;black;0.8751328588;0.243026176715257;0.2067614495754242;1.0;0.866173323558283;;;
133;18;"Warm regards , Petra Ritter";27;TEXT;black;0.8946709037;0.831852878444296;0.5;0.8;0.3155571407261982;;;
134;19;"HI Joe thnx for emailing me the importent werd document .";57;TEXT;black;0.34123754500000003;0.5;0.5;0.5;0.975;;;
135;19;"i rlly needid it to finish the work task ive got THANKS AGAIN BEN";65;TEXT;black;0.8556536436000001;0.942937899099789;0.9306237399578094;0.8;0.5;;;
136;19;"HI";2;CAPS;black;0.5473736525;0.5;0.5;0.5;0.975;;;
137;19;"THANKS AGAIN BEN";16;CAPS;black;0.9575070143000001;0.984994554623068;0.5;0.8;0.5;;;
138;20;"hey professor its me Aaron from your freshman engineering on mondays and wednesday i apologize that im emailing you pretty late but im not understanding the hw at all thank you";176;TEXT;black;0.1086653322;0.965748314172224;0.2967809587717056;0.5;0.33935621934217264;;;
139;21;"i wont be in class today .";26;TEXT;black;0.4000246525;0.20296417400875;0.5;0.5;0.5;;;
140;21;"what stuff did i miss ?";23;TEXT;black;0.6812161207;0.145267448538554;0.5;0.2;0.025000000000000022;;;
141;22;"Hey , i am in your class this semester but have missd the first 4 days do to some unexpected problems with work and family .";124;TEXT;black;0.5123210549;0.0396809619675618;0.24173793196678162;0.2;0.975;;;
142;22;";) I would like 2 make up the work if u can send me the syllabus and all the handouts thank you .";97;TEXT;black;0.5957510471;0.991810606968945;0.7402769923210144;0.8;0.975;0.76390185202;;
143;22;"and also if i missed any important info .";41;TEXT;black;0.777965188;0.149306727448163;0.5;0.2;0.975;;;
144;22;"Will we b needing the book this semester because I am on a budget .";67;TEXT;black;0.7568672895;0.5;0.1772289276123047;0.5;0.5;;;
145;22;"LOL !";5;TEXT;black;0.7371433377000001;0.951075695569543;0.5;0.5;0.5;;;
146;22;"thx";3;TEXT;black;0.8366559744000001;0.742936612665584;0.5;0.5;0.23130992831406733;;;
147;22;"LOL";3;CAPS;black;0.6701135039;0.951075695569543;0.5;0.5;0.975;;;
148;23;"Professor Palmer , I think the grade you gave me is outrageous .";64;TEXT;black;0.0859955251;0.154642693700201;0.07369449734687805;0.5;0.975;;;
149;23;"I have never earned a grade so low in my life .";47;TEXT;black;0.1231444106;0.0637977073592308;0.20519334077835083;0.8;0.025000000000000022;;;
150;23;"I did the reading , wrote the paper , and turned it on time .";61;TEXT;black;0.8556373715000001;0.5;0.5;0.8;0.6991982880157059;;;
151;23;"That has to count for something !";33;TEXT;black;0.3546574414;0.5;0.7103843688964844;0.5;0.5;;;
152;23;"I 'd like to ask you to reconsider my grade on this paper .";59;TEXT;black;0.2372559309;0.5;0.5;0.8;0.025000000000000022;;;
153;23;"I do not believe it is deserving of an F. Thanks , Pat";54;TEXT;black;0.3241897523;0.945535688520906;0.7205483317375183;0.016000000000000014;0.975;;;
154;24;"mr Martin Just letting u kno that u r the man and I 'm sorry that u r bald .";76;TEXT;black;0.7118558884;0.0442782513460784;0.24467292428016663;0.2;0.2759019259823308;;;
155;24;"Lol If u want I can hook u go with a girl who can get ur hair back .";68;TEXT;black;0.7433055043;0.89804446846135;0.5;0.5;0.975;;;
156;24;"Also I just needed to ask u for an extension on my paper .";58;TEXT;black;0.8753135204;0.5;0.5;0.5;0.975;;;
157;24;"I 'm really fucked right now and will b sick af tomorrow .";58;TEXT;black;0.5180115104;0.00359479255234429;0.09240326285362244;0.0;0.5;;;
158;24;"Keep up the good stuff boi and i forgot to do school loop again Love u and c u Monday Patrick Davidson";102;TEXT;black;0.9661183953;0.248495098615372;0.9846746325492859;0.5;0.025000000000000022;;;
159;25;"Patrick , Sounds like you had a great night .";45;TEXT;black;0.9278253913000001;0.978852564986649;0.9915730059146881;1.0;0.025000000000000022;;;
160;25;"I will extend your paper deadline to Wednesday at 11:59 PM .";60;TEXT;black;0.1979837567;0.838947382453668;0.5;0.5;0.5;;;
161;25;"Please refer to my syllabus for information on how to submit your paper .";73;TEXT;black;0.22534970940000001;0.940710390304394;0.5;0.8;0.5;;;
162;25;"I appreciate your concern for my bald head .";44;TEXT;black;0.787165761;0.975560878633644;0.7720986008644104;1.0;0.975;;;
163;25;"My wife likes it and I do n't get paid enough to get hair implants .";68;TEXT;black;0.9867646098;0.934225549368508;0.23297816514968872;0.8;0.6244989300098163;;;
164;25;"On a side note ... What were you drinking last night ?";54;TEXT;black;0.4765878618;0.5;0.5;0.5;0.5;;;
165;25;"Next time you email me id like a bottle of whatever you had so I do n't have to remember what you said .";104;TEXT;black;0.6393334270000001;0.5;0.11755654215812683;0.5;0.975;;;
166;25;"Bye , Mr Martin";15;TEXT;black;0.8480428457;0.5;0.5;0.5;0.5;;;
167;25;"PM";2;CAPS;black;0.6025422812;0.5;0.5;0.5;0.5;;;
168;26;"Ms. W Plz tell me what we have to do for Friday bcuz I take 3 claeses and wrk 15 hrs/wk and I dont have time 2 go to a computer I rlly like your class bcuz your funny well let me know cuz im a rlly good stdt and need a A in your class : )";238;TEXT;black;0.9333187342;0.953077316078712;0.20582285523414612;0.773;0.6312436744354396;0.80335900761;;
169;27;"Hi Joe , I 'm just emailing to confirm that I received the word document you emailed .";86;TEXT;black;0.1874756962;0.5;0.5;0.8;0.025000000000000022;;;
170;27;"Too bad I needed it for yesterday .";35;TEXT;black;0.1154276952;0.0547492766516835;0.07188877463340759;0.2;0.5;;;
171;27;"Thanks for nothing , Ben";24;TEXT;black;0.27724742890000004;0.982402253113083;0.5;0.2;0.025000000000000022;;;
172;28;"hey , can u send me the slides from class today b/c I was out and missed it .";77;TEXT;black;0.2745174468;0.110811597289368;0.5;0.2;0.5;;;
173;28;":( Thanx !!!";12;TEXT;black;0.7959724069;0.00167246386010927;0.8092715442180634;0.2;0.3951587957812074;0.252224522;;
174;28;"Cameron";7;TEXT;black;0.5296384096;0.5;0.5;0.5;0.025000000000000022;;;
175;29;"Dear user , Your email settings r wrong cuz your using imap , not pop3 .";72;TEXT;black;0.0364100598;0.182829488222827;0.08627691864967346;0.2;0.975;;;
176;29;"Change your mail settings to use pop3 .";39;TEXT;black;0.6484479904;0.5;0.5;0.5;0.5;;;
177;29;"Cya , Bill in Support";21;TEXT;black;0.739350915;0.874825262359222;0.5;0.8;0.5;;;
178;30;"Hi team , We 'll be meeting this Friday to review the changes to our quarterly metrics .";88;TEXT;black;0.9126065373000001;0.5;0.5;0.5;0.5;;;
179;30;"The meeting will go a lot smoother if everyone comes with three items they 'd like to see addressed in Q4 .";107;TEXT;black;0.8449423909;0.5;0.5;0.8;0.5;;;
180;30;"I BELIEVE IN THIS TEAM !";24;TEXT;black;0.8694400191;0.716913553653949;0.8261368572711945;0.5;0.5;;;
181;30;"And do n't forget to bring your smiles .";40;TEXT;black;0.7186533809;0.942053544003841;0.7555227279663086;0.5;0.6888597012389382;;;
182;30;":) :) See you 9 AM sharp !!";27;TEXT;black;0.9684402347000001;0.996665114728522;0.949195921421051;0.8;0.5;0.80335900761;;
183;30;"Kimmy";5;TEXT;black;0.5693215728000001;0.5;0.5;0.5;0.5;;;
184;30;"Hi team,";8;BOLD;black;0.5336405039000001;0.5;0.5;0.5;0.975;;;
185;30;"See you 9 AM sharp!!";20;BOLD;black;0.9032213092;0.5;0.891833484172821;0.5;0.5;;;
186;30;"BELIEVE IN THIS TEAM";20;CAPS;black;0.6913913488;0.716913553653949;0.6854931712150574;0.5;0.5;;;
187;30;"AM";2;CAPS;black;0.5861987472;0.5;0.5;0.5;0.5;;;
188;30;"We'll be meeting this Friday to review the changes to our quarterly metrics.";76;COLORED;purple;0.9246625900000001;0.5;0.5;0.5;0.975;;;
189;30;"I BELIEVE IN THIS TEAM!";23;COLORED;red;0.8694400191;0.716913553653949;0.8261368572711945;0.5;0.07314652568063018;;;
190;31;"Great to see you installed Olark so quickly :) You can chat with your visitors right now at : https / / chat.olark.com What 's your website address ?";149;TEXT;black;0.9861990809000001;0.994262567007251;0.9570781588554382;0.8;0.5;0.80335900761;;
191;31;"We 'll come and have a chat !";29;TEXT;black;0.7594583035;0.5;0.7678051292896271;0.5;0.5;;;
192;31;"- Joe";5;TEXT;black;0.7494747639;0.5;0.5;0.5;0.8586532653307762;;;
193;32;"am i being ignored ?";20;TEXT;black;0.4484769106;0.0589679564300511;0.08368968963623047;0.2;0.025000000000000022;;;
194;32;"Jerk";4;TEXT;black;0.1281056404;0.193856509294813;0.5;0.0;0.025000000000000022;;;
195;33;"Fangming , Looks good .";23;TEXT;black;0.9641686082;0.877228852426107;0.8328643143177032;0.8;0.975;;;
196;33;"That 's exactly what we 're looking for .";41;TEXT;black;0.9634994864;0.722049147379273;0.5;0.5;0.5;;;
197;33;"John , please comment if there are any additional features you 'd like to add .";79;TEXT;black;0.5300324559;0.881031897620232;0.5;0.8;0.975;;;
198;33;"Brian";5;TEXT;black;0.635839045;0.5;0.5;0.5;0.5;;;
199;34;"Jim : I apologize for the comment after your order .";52;TEXT;black;0.2769297361;0.909389812850781;0.10599517822265625;0.8;0.5;;;
